NTime 7970 NIMF 12

       Time       RawData
  2005.9192        1.261         1.026         1.103         1.825         2.654         1.315        0.9511        0.5155        0.5010        0.4316        0.7115        0.5614
  2005.9219        1.185         1.115         1.180         1.958         2.732         1.355        0.9460        0.5120        0.5002        0.4317        0.7115        0.5614
  2005.9247        1.188         1.253         1.174         2.073         2.786         1.392        0.9409        0.5088        0.4994        0.4319        0.7116        0.5614
  2005.9274        1.187         1.380         1.117         2.159         2.815         1.423        0.9359        0.5058        0.4985        0.4320        0.7116        0.5614
  2005.9301        1.151         1.285         1.060         2.205         2.818         1.451        0.9311        0.5031        0.4977        0.4321        0.7117        0.5615
  2005.9329        1.194         1.056         1.047         2.205         2.795         1.473        0.9263        0.5005        0.4968        0.4322        0.7118        0.5615
  2005.9355        1.190        0.9643         1.097         2.157         2.746         1.490        0.9216        0.4983        0.4960        0.4323        0.7118        0.5615
  2005.9384        1.188        0.8708         1.185         2.068         2.672         1.502        0.9170        0.4962        0.4951        0.4324        0.7119        0.5616
  2005.9410        1.188        0.8073         1.260         1.947         2.577         1.510        0.9125        0.4944        0.4942        0.4326        0.7120        0.5616
  2005.9438        1.166        0.8577         1.282         1.814         2.465         1.513        0.9082        0.4929        0.4933        0.4327        0.7120        0.5616
  2005.9465        1.149        0.8289         1.240         1.692         2.339         1.512        0.9039        0.4916        0.4924        0.4328        0.7121        0.5616
  2005.9493        1.163        0.8052         1.179         1.610         2.205         1.506        0.8998        0.4905        0.4915        0.4329        0.7122        0.5617
  2005.9520        1.189        0.8697         1.153         1.590         2.066         1.497        0.8958        0.4897        0.4906        0.4330        0.7122        0.5617
  2005.9547        1.190        0.9387         1.160         1.628         1.927         1.484        0.8920        0.4891        0.4897        0.4332        0.7123        0.5617
  2005.9575        1.244        0.9072         1.148         1.699         1.793         1.468        0.8882        0.4887        0.4888        0.4333        0.7123        0.5618
  2005.9602        1.293        0.9619         1.097         1.775         1.670         1.448        0.8847        0.4886        0.4878        0.4334        0.7124        0.5618
  2005.9630        1.203        0.9450         1.029         1.835         1.560         1.426        0.8812        0.4887        0.4869        0.4335        0.7125        0.5618
  2005.9657        1.290        0.8455        0.9635         1.865         1.469         1.401        0.8779        0.4890        0.4859        0.4337        0.7125        0.5619
  2005.9685        1.132        0.8332        0.9029         1.864         1.401         1.374        0.8747        0.4895        0.4850        0.4338        0.7126        0.5619
  2005.9712        1.224        0.8092        0.8563         1.839         1.357         1.346        0.8717        0.4902        0.4840        0.4339        0.7127        0.5619
  2005.9740        1.155        0.8661        0.8452         1.798         1.339         1.316        0.8687        0.4911        0.4830        0.4340        0.7127        0.5620
  2005.9767        1.210        0.9645        0.8681         1.751         1.344         1.285        0.8660        0.4922        0.4821        0.4342        0.7128        0.5620
  2005.9794        1.219         1.112        0.8972         1.706         1.370         1.253        0.8633        0.4935        0.4811        0.4343        0.7129        0.5620
  2005.9822        1.215         1.096        0.9278         1.665         1.411         1.222        0.8608        0.4950        0.4801        0.4344        0.7129        0.5621
  2005.9849        1.249         1.003         1.002         1.632         1.462         1.192        0.8583        0.4966        0.4791        0.4345        0.7130        0.5621
  2005.9877        1.215        0.9905         1.121         1.609         1.517         1.162        0.8560        0.4984        0.4781        0.4347        0.7131        0.5621
  2005.9904        1.292         1.019         1.235         1.597         1.572         1.134        0.8538        0.5004        0.4771        0.4348        0.7131        0.5622
  2005.9932        1.462         1.132         1.296         1.600         1.623         1.109        0.8517        0.5025        0.4761        0.4349        0.7132        0.5622
  2005.9958        1.508         1.087         1.296         1.622         1.668         1.087        0.8497        0.5048        0.4751        0.4351        0.7133        0.5623
  2005.9987        1.253        0.9628         1.281         1.664         1.706         1.068        0.8477        0.5072        0.4741        0.4352        0.7133        0.5623
  2006.0013        1.613         1.059         1.289         1.727         1.735         1.054        0.8458        0.5097        0.4731        0.4353        0.7134        0.5623
  2006.0040        1.633         1.146         1.310         1.808         1.756         1.044        0.8440        0.5123        0.4721        0.4355        0.7135        0.5624
  2006.0068        1.422         1.036         1.335         1.902         1.768         1.039        0.8422        0.5150        0.4710        0.4356        0.7135        0.5624
